54	1.0454532651725500E-003	-1.6809830265816900	-0.6355297614091340	-0.1067462899454680	0.6773436589339460
55	1.0193169335432400E-003	-1.6679148607670300	-0.6485979272237900	-0.0969451655844757	0.6675425345729540
56	9.9383401020465800E-004	-1.6551733990977400	-0.6613393888930810	-0.0873890693325078	0.6579864383209860
57	9.6898815994954200E-004	-1.6427504739701800	-0.6737623140206390	-0.0780718754868391	0.6486692444753170
58	9.4476345595080300E-004	-1.6306381219708100	-0.6858746660200080	-0.0689876114873121	0.6395849804757900
59	9.2114436955203300E-004	-1.6188285787714300	-0.6976842092193940	-0.0601304540877734	0.6307278230762510
60	8.9811576031323200E-004	-1.6073142741520300	-0.7091985138387940	-0.0514947256232230	0.6220920946117010
61	8.7566286630540100E-004	-1.5960878271481100	-0.7204249608427090	-0.0430748903702865	0.6136722593587640
62	8.5377129464776600E-004	-1.5851420413192900	-0.7313707466715270	-0.0348655509986734	0.6054629199871510
63	8.3242701228157200E-004	-1.5744699001362000	-0.7420428878546240	-0.0268614451113505	0.5974588140998290
64	8.1161633697453300E-004	-1.5640645624826800	-0.7524482255081440	-0.0190574418712108	0.5896548108596890
65	7.9132592855017000E-004	-1.5539193582704900	-0.7625934297203250	-0.0114485387120745	0.5820459077005530
66	7.7154278033641500E-004	-1.5440277841636200	-0.7724850038272020	-0.0040298581319167	0.5746272271203950
67	7.5225421082800500E-004	-1.5343834994094100	-0.7821292885814080	0.0032033554337372	0.5673940135547410
68	7.3344785555730500E-004	-1.5249803217740600	-0.7915324662167580	0.0102557386602498	0.5603416303282280
69	7.1511165916837200E-004	-1.5158122235796000	-0.8007005644112240	0.0171318123060995	0.5534655566823790
70	6.9723386768916300E-004	-1.5068733278399900	-0.8096394601508290	0.0238359841108030	0.5467613848776750
71	6.7980302099693400E-004	-1.4981579044938800	-0.8183548834969430	0.0303725516203889	0.5402248173680890
72	6.6280794547201000E-004	-1.4896603667314200	-0.8268524212594050	0.0367457049422352	0.5338516640462430
73	6.4623774683521000E-004	-1.4813752674130200	-0.8351375205778050	0.0429595294310352	0.5276378395574430
74	6.3008180316433000E-004	-1.4732972955775800	-0.8432154924132450	0.0490180083076154	0.5215793606808630
75	6.1432975808522200E-004	-1.4654212730380200	-0.8510915149527990	0.0549250252122809	0.5156723437761970
76	5.9897151413309100E-004	-1.4577421510619600	-0.8587706369288650	0.0606843666943299	0.5099130022941480
77	5.8399722627976400E-004	-1.4502550071352900	-0.8662577808555280	0.0662997246393276	0.5042976443491500
78	5.6939729562277000E-004	-1.4429550418068000	-0.8735577461840250	0.0717746986357004	0.4988226703527780
79	5.5516236323220000E-004	-1.4358375756115100	-0.8806752123793100	0.0771127982821639	0.4934845707063140
80	5.4128330415139500E-004	-1.4288980460711100	-0.8876147419197120	0.0823174454374658	0.4882799235510120
81	5.2775122154761000E-004	-1.4221320047692200	-0.8943807832216050	0.0873919764138851	0.4832053925745930
82	5.1455744100892000E-004	-1.4155351144998700	-0.9009776734909500	0.0923396441158940	0.4782577248725840
83	5.0169350498369700E-004	-1.4091031464872600	-0.9074096415035610	0.0971636201253526	0.4734337488631250
84	4.8915116735910500E-004	-1.4028319776749600	-0.9136808103158580	0.1018669967345750	0.4687303722539030
85	4.7692238817512700E-004	-1.3967175880829700	-0.9197951999078460	0.1064527889285660	0.4641445800599120
86	4.6499932847074900E-004	-1.3907560582307800	-0.9257567297600360	0.1109239363177080	0.4596734326707700
87	4.5337434525898000E-004	-1.3849435666249000	-0.9315692213659200	0.1152833050221210	0.4553140639663570
88	4.4203998662750600E-004	-1.3792763873091600	-0.9372364006816570	0.1195336895089240	0.4510636794795540
89	4.3098898696181800E-004	-1.3737508874763200	-0.9427619005145010	0.1236778143835570	0.4469195546049210
90	4.2021426228777300E-004	-1.3683635251393000	-0.9481492628515240	0.1277183361363240	0.4428790328521540
91	4.0970890573057800E-004	-1.3631108468607000	-0.9534019411301210	0.1316578448452720	0.4389395241432060
92	3.9946618308731400E-004	-1.3579894855390700	-0.9585233024517530	0.1354988658364960	0.4350985031519820
93	3.8947952851013100E-004	-1.3529961582504800	-0.9635166297403450	0.1392438613029400	0.4313535076855380
94	3.7974254029737800E-004	-1.3481276641441000	-0.9683851238467210	0.1428952318827220	0.4277021371057560
95	3.7024897678994300E-004	-1.3433808823903800	-0.9731319056004380	0.1464553181980100	0.4241420507904680
96	3.6099275237019500E-004	-1.3387527701805100	-0.9777600178103130	0.1499264023554160	0.4206709666330620
97	3.5196793356094000E-004	-1.3342403607758800	-0.9822724272149400	0.1533107094088870	0.4172866595795910
98	3.4316873522191600E-004	-1.3298407616063700	-0.9866720263844520	0.1566104087860200	0.4139869602024580
99	3.3458951684136800E-004	-1.3255511524160900	-0.9909616355747260	0.1598276156787260	0.4107697533097520
100	3.2622477892033400E-004	-1.3213687834555800	-0.9951440045352430	0.1629643923991140	0.4076329765893640
101	3.1806915944732600E-004	-1.3172909737190700	-0.9992218142717470	0.1660227497014920	0.4045746192869860
102	3.1011743046114300E-004	-1.3133151092259800	-1.0031976787648400	0.1690046480713110	0.4015927209171670
103	3.0236449469961400E-004	-1.3094386413452200	-1.0070741466456000	0.1719119989818840	0.3986853700065940
104	2.9480538233212400E-004	-1.3056590851614700	-1.0108537028293500	0.1747466661196930	0.3958507028687850
105	2.8743524777382100E-004	-1.3019740178823200	-1.0145387701085000	0.1775104665790560	0.3930869024094220
106	2.8024936657947500E-004	-1.2983810772851500	-1.0181317107056700	0.1802051720269360	0.3903921969615420
107	2.7324313241498800E-004	-1.2948779602029000	-1.0216348277879200	0.1828325098386180	0.3877648591498600
108	2.6641205410461300E-004	-1.2914624210477200	-1.0250503669431000	0.1853941642050090	0.3852032047834690
109	2.5975175275199800E-004	-1.2881322703714100	-1.0283805176194100	0.1878917772122400	0.3827055917762380
110	2.5325795893319800E-004	-1.2848853734620100	-1.0316274145288100	0.1903269498942900	0.3802704190941880
111	2.4692650995986800E-004	-1.2817196489753400	-1.0347931390154800	0.1927012432592880	0.3778961257291900
112	2.4075334721087100E-004	-1.2786330676008500	-1.0378797203899700	0.1950161792901620	0.3755811896983160
113	2.3473451353060000E-004	-1.2756236507607100	-1.0408891372301100	0.1972732419202640	0.3733241270682140
114	2.2886615069233500E-004	-1.2726894693415800	-1.0438233186492400	0.1994738779846140	0.3711234910038640
115	2.2314449692502600E-004	-1.2698286424579200	-1.0466841455329000	0.2016194981473540	0.3689778708411240
116	2.1756588450190100E-004	-1.2670393362463600	-1.0494734517444600	0.2037114778060260	0.3668858911824520
117	2.1212673738935300E-004	-1.2643197626900900	-1.0521930253007300	0.2057511579732320	0.3648462110152460
118	2.0682356895461900E-004	-1.2616681784727200	-1.0548446095181000	0.2077398461362570	0.3628575228522210
119	2.0165297973075400E-004	-1.2590828838607900	-1.0574299041300300	0.2096788170952060	0.3609185518932720
120	1.9661165523748500E-004	-1.2565622216141500	-1.0599505663766700	0.2115693137801820	0.3590280552082960
121	1.9169636385654800E-004	-1.2541045759236800	-1.0624082120671400	0.2134125480480340	0.3571848209404440
122	1.8690395476013400E-004	-1.2517083713754800	-1.0648044166153400	0.2152097014591890	0.3553876675292890
123	1.8223135589113100E-004	-1.2493720719409800	-1.0671407160498400	0.2169619260350650	0.3536354429534130
124	1.7767557199385200E-004	-1.2470941799923400	-1.0694186079984800	0.2186703449965440	0.3519270239919340
125	1.7323368269400600E-004	-1.2448732353424100	-1.0716395526484100	0.2203360534839870	0.3502613155044910
126	1.6890284062665600E-004	-1.2427078143087400	-1.0738049736820800	0.2219601192592430	0.3486372497292350
127	1.6468026961099000E-004	-1.2405965288009000	-1.0759162591899200	0.2235435833901180	0.3470537855983600
128	1.6056326287071500E-004	-1.2385380254307700	-1.0779747625600500	0.2250874609177210	0.3455099080707570
129	1.5654918129894700E-004	-1.2365309846448800	-1.0799818033459400	0.2265927415071340	0.3440046274813440
130	1.5263545176647300E-004	-1.2345741198786500	-1.0819386681121700	0.2280603900818110	0.3425369789066660
131	1.4881956547231100E-004	-1.2326661767315700	-1.0838466112592500	0.2294913474421220	0.3411060215463560
132	1.4509907633550400E-004	-1.2308059321631600	-1.0857068558276600	0.2308865308684250	0.3397108381200530
133	1.4147159942711600E-004	-1.2289921937089700	-1.0875205942818500	0.2322468347090700	0.3383505342794080
134	1.3793480944143800E-004	-1.2272237987161300	-1.0892889892746900	0.2335731309537000	0.3370242380347780
135	1.3448643920540200E-004	-1.2254996135981100	-1.0910131743927100	0.2348662697922130	0.3357310991962650
136	1.3112427822526700E-004	-1.2238185331080400	-1.0926942548827800	0.2361270801597640	0.3344702888287140
137	1.2784617126963500E-004	-1.2221794796302300	-1.0943333083605900	0.2373563702681260	0.3332409987203520
138	1.2465001698789500E-004	-1.2205814024893600	-1.0959313855014600	0.2385549281237790	0.3320424408646990
139	1.2153376656319700E-004	-1.2190232772770100	-1.0974895107138100	0.2397235220330400	0.3308738469554380
140	1.1849542239911700E-004	-1.2175041051949700	-1.0990086827958500	0.2408629010945700	0.3297344678939080
141	1.1553303683913900E-004	-1.2160229124149800	-1.1004898755758400	0.2419737956795620	0.3286235733089160
142	1.1264471091816100E-004	-1.2145787494544900	-1.1019340385363300	0.2430569178999290	0.3275404510885490
143	1.0982859314520700E-004	-1.2131706905680100	-1.1033420974228100	0.2441129620647860	0.3264844069236920
144	1.0708287831657700E-004	-1.2117978331537000	-1.1047149548371200	0.2451426051255230	0.3254547638629550
145	1.0440580635866200E-004	-1.2104592971747400	-1.1060534908160800	0.2461465071097410	0.3244508618787370
146	1.0179566119969600E-004	-1.2091542245952600	-1.1073585633955600	0.2471253115443530	0.3234720574441250
147	9.9250769669703300E-005	-1.2078817788302600	-1.1086310091605600	0.2480796458681000	0.3225177231203780
148	9.6769500427960700E-005	-1.2066411442093900	-1.1098716437814300	0.2490101218337540	0.3215872471547240
149	9.4350262917261700E-005	-1.2054315254540400	-1.1110812625367800	0.2499173359002660	0.3206800330882120
150	9.1991506344330100E-005	-1.2042521471675800	-1.1122606408232500	0.2508018696151150	0.3197954993733630
151	8.9691718685721900E-005	-1.2031022533382700	-1.1134105346525500	0.2516642899870930	0.3189330790013850
152	8.7449425718578800E-005	-1.2019811068547000	-1.1145316811361200	0.2525051498497720	0.3180922191387060
153	8.5263190075614400E-005	-1.2008879890332200	-1.1156247989576000	0.2533249882158840	0.3172723807725940
154	8.3131610323724000E-005	-1.1998221991572700	-1.1166905888335500	0.2541243306228420	0.3164730383656350
155	8.1053320065630900E-005	-1.1987830540282300	-1.1177297339625900	0.2549036894696270	0.3156936795188510
156	7.9026987063990100E-005	-1.1977698875274100	-1.1187429004634200	0.2556635643452430	0.3149338046432350
157	7.7051312387390400E-005	-1.1967820501891100	-1.1197307378017200	0.2564044423489680	0.3141929266395100
158	7.5125029577705600E-005	-1.1958189087842600	-1.1206938792065600	0.2571267984025990	0.3134705705858790
159	7.3246903838263000E-005	-1.1948798459145400	-1.1216329420762800	0.2578310955548900	0.3127662734335880
160	7.1415731242306400E-005	-1.1939642596165600	-1.1225485283742600	0.2585177852783740	0.3120795837101040
161	6.9630337961248700E-005	-1.1930715629760300	-1.1234412250147900	0.2591873077587710	0.3114100612297070
162	6.7889579512217500E-005	-1.1922011837515200	-1.1243116042393000	0.2598400921771570	0.3107572768113210
163	6.6192340024412100E-005	-1.1913525640076200	-1.1251602239832000	0.2604765569850840	0.3101208120033930
164	6.4537531523801800E-005	-1.1905251597573100	-1.1259876282335100	0.2610971101728130	0.3095002588156650
165	6.2924093235706700E-005	-1.1897184406132600	-1.1267943473775600	0.2617021495308490	0.3088952194576290
166	6.1350990904814100E-005	-1.1889318894478200	-1.1275808985430000	0.2622920629049340	0.3083053060835440
167	5.9817216132193700E-005	-1.1881650020615100	-1.1283477859293100	0.2628672284446660	0.3077301405438120
168	5.8321785728888900E-005	-1.1874172868598500	-1.1290955011309700	0.2634280148459060	0.3071693541425720
169	5.6863741085666600E-005	-1.1866882645382400	-1.1298245234525800	0.2639747815871140	0.3066225874013640
170	5.5442147558525000E-005	-1.1859774677746700	-1.1305353202161500	0.2645078791597920	0.3060894898286860
171	5.4056093869561900E-005	-1.1852844409301900	-1.1312283470606300	0.2650276492931530	0.3055697196953250
172	5.2704691522822800E-005	-1.1846087397568200	-1.1319040482340000	0.2655344251731800	0.3050629438152970
173	5.1387074234752200E-005	-1.1839499311127900	-1.1325628568780300	0.2660285316562070	0.3045688373322710
174	5.0102397378883400E-005	-1.1833075926848500	-1.1332051953059700	0.2665102854771580	0.3040870835113200
175	4.8849837444411300E-005	-1.1826813127176200	-1.1338314752732000	0.2669799954525850	0.3036173735358930
176	4.7628591508301100E-005	-1.1820706897495600	-1.1344420982412600	0.2674379626786260	0.3031594063098520
177	4.6437876720593500E-005	-1.1814753323557100	-1.1350374556351100	0.2678844807240160	0.3027128882644620
178	4.5276929802578700E-005	-1.1808948588967000	-1.1356179290941200	0.2683198358182720	0.3022775331702060
179	4.4145006557514200E-005	-1.1803288972741700	-1.1361838907166500	0.2687443070351710	0.3018530619533070
180	4.3041381393576400E-005	-1.1797770846922000	-1.1367357032986200	0.2691581664716480	0.3014392025168300
181	4.1965346858736900E-005	-1.1792390674247800	-1.1372737205660400	0.2695616794222130	0.3010356895662650
182	4.0916213187268500E-005	-1.1787145005890400	-1.1377982874017800	0.2699551045490130	0.3006422644394650
183	3.9893307857586800E-005	-1.1782030479242000	-1.1383097400666200	0.2703386940476440	0.3002586749408340
184	3.8895975161147100E-005	-1.1777043815759800	-1.1388084064148400	0.2707126938088090	0.2998846751796690
185	3.7923575782118500E-005	-1.1772181818864700	-1.1392946061043500	0.2710773435759450	0.2995200254125330
186	3.6975486387565500E-005	-1.1767441371891900	-1.1397686508016300	0.2714328770989020	0.2991644918895760
187	3.6051099227876400E-005	-1.1762819436093500	-1.1402308443814700	0.2717795222837850	0.2988178467046930
188	3.5149821747179400E-005	-1.1758313048690000	-1.1406814831218200	0.2721175013390470	0.2984798676494310
189	3.4271076203500000E-005	-1.1753919320971600	-1.1411208558936600	0.2724470309179270	0.2981503380705510
190	3.3414299298412500E-005	-1.1749635436446200	-1.1415492443462000	0.2727683222573340	0.2978290467311440
191	3.2578941815952100E-005	-1.1745458649033900	-1.1419669230874300	0.2730815813132570	0.2975157876752210
192	3.1764468270553300E-005	-1.1741386281306900	-1.1423741598601300	0.2733870088927810	0.2972103600956960
193	3.0970356563789500E-005	-1.1737415722773000	-1.1427712157135200	0.2736848007828180	0.2969125682056600
194	3.0196097649694800E-005	-1.1733544428202600	-1.1431583451705600	0.2739751478756030	0.2966222211128750
195	2.9441195208452400E-005	-1.1729769915996400	-1.1435357963911800	0.2742582362910690	0.2963391326974090
196	2.8705165328241100E-005	-1.1726089766595300	-1.1439038113312900	0.2745342474961490	0.2960631214923290
197	2.7987536195035100E-005	-1.1722501620929300	-1.1442626258978900	0.2748033584211010	0.2957940105673770
198	2.7287847790159200E-005	-1.1719003178904900	-1.1446124701003300	0.2750657415729290	0.2955316274155490
199	2.6605651595405200E-005	-1.1715592197931100	-1.1449535681977100	0.2753215651459620	0.2952758038425160
200	2.5940510305520100E-005	-1.1712266491481700	-1.1452861388426500	0.2755709931296690	0.2950263758588090
201	2.5291997547882100E-005	-1.1709023927693500	-1.1456103952214700	0.2758141854137830	0.2947831835746950
202	2.4659697609185000E-005	-1.1705862428000000	-1.1459265451908200	0.2760512978907950	0.2945460710976830
203	2.4043205168955400E-005	-1.1702779965798900	-1.1462347914109300	0.2762824825558810	0.2943148864325970
204	2.3442125039731500E-005	-1.1699774565152800	-1.1465353314755400	0.2765078876043400	0.2940894813841380
205	2.2856071913738200E-005	-1.1696844299522800	-1.1468283580385400	0.2767276575265870	0.2938697114618910
206	2.2284670115894800E-005	-1.1693987290533600	-1.1471140589374600	0.2769419332007780	0.2936554357877000
207	2.1727553362997400E-005	-1.1691201706769100	-1.1473926173139100	0.2771508519831150	0.2934465170053630
208	2.1184364528922500E-005	-1.1688485762598700	-1.1476642117309500	0.2773545477958930	0.2932428211925850
209	2.0654755415699400E-005	-1.1685837717032600	-1.1479290162875600	0.2775531512133520	0.2930442177751260
210	2.0138386530306900E-005	-1.1683255872605600	-1.1481872007302600	0.2777467895453740	0.2928505794431040
211	1.9634926867049200E-005	-1.1680738574289300	-1.1484389305618900	0.2779355869190950	0.2926617820693820
212	1.9144053695373000E-005	-1.1678284208431000	-1.1486843671477200	0.2781196643584740	0.2924777046300040
213	1.8665452352988700E-005	-1.1675891201719000	-1.1489236678189200	0.2782991398618680	0.2922982291266100
214	1.8198816044164000E-005	-1.1673558020174900	-1.1491569859733300	0.2784741284776770	0.2921232405108010
215	1.7743845643059900E-005	-1.1671283168169400	-1.1493844711738800	0.2786447423780920	0.2919526266103860
216	1.7300249501983400E-005	-1.1669065187464000	-1.1496062692444200	0.2788110909309950	0.2917862780574830
217	1.6867743264433800E-005	-1.1666902656276300	-1.1498225223631900	0.2789732807700760	0.2916240882184020
218	1.6446049682822900E-005	-1.1664794188368200	-1.1500333691540000	0.2791314158631800	0.2914659531252980
219	1.6034898440752400E-005	-1.1662738432157900	-1.1502389447750300	0.2792855975789570	0.2913117714095210
220	1.5634025979733600E-005	-1.1660734069852800	-1.1504393810055400	0.2794359247518390	0.2911614442366390
221	1.5243175330240200E-005	-1.1658779816605300	-1.1506348063302900	0.2795824937453990	0.2910148752430790
222	1.4862095946984200E-005	-1.1656874419689000	-1.1508253460219200	0.2797253985141200	0.2908719704743580
223	1.4490543548309600E-005	-1.1655016657695700	-1.1510111222212600	0.2798647306636230	0.2907326383248550
224	1.4128279959601900E-005	-1.1653205339752100	-1.1511922540156100	0.2800005795093880	0.2905967894790900
225	1.3775072960611800E-005	-1.1651439304757200	-1.1513688575151000	0.2801330321340100	0.2904643368544680
226	1.3430696136596500E-005	-1.1649717420637100	-1.1515410459271100	0.2802621734430150	0.2903351955454630
227	1.3094928733181600E-005	-1.1648038583620000	-1.1517089296288200	0.2803880862192960	0.2902092827691820
228	1.2767555514852100E-005	-1.1646401717528400	-1.1518726162379800	0.2805108511761690	0.2900865178123090
229	1.2448366626980800E-005	-1.1644805773089000	-1.1520322106819200	0.2806305470091210	0.2899668219793570
230	1.2137157461306200E-005	-1.1643249727260600	-1.1521878152647600	0.2807472504462490	0.2898501185422290
231	1.1833728524773600E-005	-1.1641732582578000	-1.1523395297330200	0.2808610362974490	0.2897363326910290
232	1.1537885311654300E-005	-1.1640253366512400	-1.1524874513395800	0.2809719775023690	0.2896253914861090
233	1.1249438178862900E-005	-1.1638811130848400	-1.1526316749059800	0.2810801451771650	0.2895172238113130
234	1.0968202224391300E-005	-1.1637404951076100	-1.1527722928832100	0.2811856086600920	0.2894117603283860
235	1.0693997168781500E-005	-1.1636033925798000	-1.1529093954110200	0.2812884355559460	0.2893089334325320
236	1.0426647239562000E-005	-1.1634697176151900	-1.1530430703756300	0.2813886917794030	0.2892086772090750
237	1.0165981058573000E-005	-1.1633393845247000	-1.1531734034661200	0.2814864415972740	0.2891109273912040
238	9.9118315321086300E-006	-1.1632123097614600	-1.1533004782293600	0.2815817476696980	0.2890156213187800
239	9.6640357438059100E-006	-1.1630884118673100	-1.1534243761235100	0.2816746710903120	0.2889226978981660
240	9.4224348502107700E-006	-1.1629676114205200	-1.1535451765703000	0.2817652714254100	0.2888320975630680
241	9.1868739789555000E-006	-1.1628498309848900	-1.1536629570059300	0.2818536067521310	0.2887437622363470
242	8.9572021294816100E-006	-1.1627349950601500	-1.1537777929306700	0.2819397336956830	0.2886576352927950
243	8.7332720762445700E-006	-1.1626230300335300	-1.1538897579572900	0.2820237074656470	0.2885736615228310
244	8.5149402743384500E-006	-1.1625138641325800	-1.1539989238582400	0.2821055818913620	0.2884917870971160
245	8.3020667674799900E-006	-1.1624074273791500	-1.1541053606116700	0.2821854094564340	0.2884119595320440
246	8.0945150982929900E-006	-1.1623036515445600	-1.1542091364462600	0.2822632413323790	0.2883341276560990
247	7.8921522208356700E-006	-1.1622024701058300	-1.1543103178849900	0.2823391274114260	0.2882582415770520
248	7.6948484153147800E-006	-1.1621038182030700	-1.1544089697877500	0.2824131163384960	0.2881842526499820
249	7.5024772049319100E-006	-1.1620076325978800	-1.1545051553929400	0.2824852555423900	0.2881121134460880
250	7.3149152748086100E-006	-1.1619138516328100	-1.1545989363580100	0.2825555912661860	0.2880417777222920
251	7.1320423929383900E-006	-1.1618224151918800	-1.1546903727989400	0.2826241685968870	0.2879732003915910
252	6.9537413331149300E-006	-1.1617332646619700	-1.1547795233288500	0.2826910314943210	0.2879063374941570
253	6.7798977997870600E-006	-1.1616463428953000	-1.1548664450955200	0.2827562228193190	0.2878411461691590
254	6.6104003547923800E-006	-1.1615615941728100	-1.1549511938180100	0.2828197843611920	0.2877775846272860
255	6.4451403459225700E-006	-1.1614789641683700	-1.1550338238224500	0.2828817568645180	0.2877156121239600
256	6.2840118372745100E-006	-1.1613983999140500	-1.1551143880767700	0.2829421800552610	0.2876551889332170
257	6.1269115413426500E-006	-1.1613198497660800	-1.1551929382247400	0.2830010926662350	0.2875962763222420
258	5.9737387528090800E-006	-1.1612432633718100	-1.1552695246190100	0.2830585324619360	0.2875388365265420
259	5.8243952839888500E-006	-1.1611685916374000	-1.1553441963534200	0.2831145362627430	0.2874828327257350
260	5.6787854018891300E-006	-1.1610957866963500	-1.1554170012944700	0.2831691399685310	0.2874282290199470
261	5.5368157668419000E-006	-1.1610248018788300	-1.1554879861119900	0.2832223785816730	0.2873749904068050
262	5.3983953726708600E-006	-1.1609555916817500	-1.1555571963090700	0.2832742862294870	0.2873230827589910
263	5.2634354883540800E-006	-1.1608881117395900	-1.1556246762512300	0.2833248961861060	0.2872724728023720
264	5.1318496011452300E-006	-1.1608223187959800	-1.1556904691948400	0.2833742408938090	0.2872231280946680
265	5.0035533611166000E-006	-1.1607581706759700	-1.1557546173148500	0.2834223519838200	0.2871750170046580
266	4.8784645270886900E-006	-1.1606956262589500	-1.1558171617318700	0.2834692602965810	0.2871281086918970
267	4.7565029139114700E-006	-1.1606346454523700	-1.1558781425384500	0.2835149959015220	0.2870823730869560
268	4.6375903410636800E-006	-1.1605751891659400	-1.1559375988248800	0.2835595881163400	0.2870377808721380
